,Year,Round,Pick,Player,Pos,Age,Tm,Conf,G,GS,MP,PER,TS%,3PAr,FTr,PProd,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/40,blank2,OBPM,DBPM,BPM,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SOS
0,1999,1,1,Elton Brand,C,20,Duke,ACC,39,,1141,,0.649,0,0.623,,,,,,,,11.2,,,5,5,10,0.35,,,,,255,411,0.62,0,0,,255,411,0.62,0.62,181,256,0.707,,,382,41,49,86,67,97,691,
1,1999,1,2,Steve Francis,G,22,Maryland,Big Ten,34,,1044,,0.62,0.296,0.401,,,,,,,,17.9,,,4.1,2.5,6.5,0.251,,,,,205,392,0.523,1.3,3.4,0.388,4.7,8.1,0.58,0.58,124,157,0.79,,,154,152,95,6,102,95,579,
2,1999,1,3,Baron Davis,G,20,UCLA,Pac-10,27,,828,,0.555,0.327,0.503,,,,,,,,18.7,,,2.1,2.1,4.2,0.202,,,,,150,312,0.481,35,102,0.343,115,210,0.548,0.537,94,157,0.599,,,97,138,68,10,89,94,429,
3,1999,1,4,Lamar Odom,F,19,Rhode Island,A-10,32,,1116,,0.556,0.238,0.432,,,,,,,,17.8,,,2.9,2.9,5.8,0.206,,,,,203,421,0.482,33,100,0.33,170,321,0.53,0.521,125,182,0.687,,,302,122,27,49,110,92,564,
4,1999,1,6,Wally Szczerbiak,F,22,Miami (OH),MAC,32,,1081,,0.63,0.342,0.4,,,,,,,,14.1,,,6.6,3.8,10.4,0.386,,,,,270,517,0.522,63,177,0.356,207,340,0.609,0.583,172,207,0.831,,,272,93,39,32,101,98,775,
5,1999,1,7,Richard Hamilton,G,21,UConn,AAC,34,,1091,,0.56,0.352,0.366,,,,,,,,11.1,,,3.8,2.5,6.4,0.233,,,,,247,557,0.443,68,196,0.347,179,361,0.496,0.504,170,204,0.833,,,163,91,40,9,82,56,732,
6,1999,1,8,Andre Miller,G,23,Utah,WAC,33,,1092,,0.555,0.214,0.442,,,,,,,,16.7,,,3,4.4,7.4,0.271,,,,,190,387,0.491,22,83,0.265,168,304,0.553,0.519,118,171,0.69,,,178,186,84,15,94,59,520,
7,1999,1,9,Shawn Marion,F,21,UNLV,WAC,29,,954,,0.553,0.16,0.266,,,,,,,,8,,,3,3,6,0.253,,,,,221,418,0.529,20,67,0.299,201,351,0.573,0.553,81,111,0.73,,,269,36,73,54,41,60,543,
8,1999,1,10,Jason Terry,G,21,Arizona,Pac-10,29,,1107,,0.575,0.405,0.356,,,,,,,,17.9,,,3.4,1.6,5,0.181,,,,,209,472,0.443,76,191,0.398,133,281,0.473,0.523,141,168,0.839,,,97,159,80,6,120,40,635,
9,1999,1,11,Trajan Langdon,G,23,Duke,ACC,36,,1117,,0.641,0.615,0.368,,,,,,,,11.7,,,4.5,1.8,6.3,0.224,,,,,191,413,0.462,112,254,0.441,79,159,0.497,0.598,128,152,0.842,,,123,69,52,3,64,84,622,
10,1999,1,13,Corey Maggette,F,19,Duke,ACC,39,,691,,0.619,0.322,0.594,,,,,,,,19.3,,,2.7,1.8,4.5,0.263,,,,,137,261,0.525,29,84,0.345,108,177,0.61,0.58,111,155,0.716,,,151,59,29,15,80,99,414,
11,1999,1,14,William Avery,G,19,Duke,ACC,39,,1210,,0.623,0.456,0.31,,,,,,,,18,,,4,2.3,6.3,0.209,,,,,201,406,0.495,76,185,0.411,125,221,0.566,0.589,102,126,0.81,,,137,196,57,1,102,86,580,
12,1999,1,16,Ron Artest,G,19,St. John's (NY),Big East,37,,1265,,0.556,0.371,0.316,,,,,,,,17.9,,,2.7,5.1,7.8,0.246,,,,,196,418,0.469,58,155,0.374,138,263,0.525,0.538,85,132,0.644,,,232,156,76,44,105,85,535,
13,1999,1,17,Cal Bowdler,F,22,Old Dominion,CAA,34,,1021,,0.555,0.096,0.5,,,,,,,,14.1,,,2.5,3,5.5,0.215,,,,,179,364,0.492,9,35,0.257,170,329,0.517,0.504,133,182,0.731,,,339,43,17,97,74,34,500,
14,1999,1,18,James Posey,F,22,Xavier,Big East,36,,1268,,0.615,0.335,0.563,,,,,,,,19.2,,,4.3,3.6,7.8,0.247,,,,,191,391,0.488,48,131,0.366,143,260,0.55,0.55,179,220,0.814,,,322,84,102,34,118,123,609,
15,1999,1,19,Quincy Lewis,F,22,Minnesota,Big Ten,27,,913,,0.553,0.269,0.299,,,,,,,,9,,,3.1,1.5,4.6,0.203,,,,,226,495,0.457,53,133,0.398,173,362,0.478,0.51,120,148,0.811,,,160,38,50,16,56,78,625,
16,1999,1,20,Dion Glover,G,20,Georgia Tech,ACC,33,,,,0.514,0.33,0.37,,,,,,,,,,,1.7,1.7,3.4,,,,,,222,503,0.441,45,166,0.271,177,337,0.525,0.486,119,186,0.64,,,166,86,70,8,,,608,
17,1999,1,21,Jeff Foster,C,22,Texas State,Southland,28,,787,,0.548,0,0.572,,,,,,,,13.6,,,1.9,4,5.9,0.302,,,,,142,285,0.498,0,0,,142,285,0.498,0.498,113,163,0.693,,,316,43,30,27,57,28,397,
18,1999,1,22,Kenny Thomas,F,21,New Mexico,WAC,26,,903,,0.627,0.246,0.519,,,,,,,,15.5,,,3.5,2.7,6.1,0.272,,,,,162,297,0.545,27,73,0.37,135,224,0.603,0.591,113,154,0.734,,,259,51,41,62,68,66,464,
19,1999,1,25,Tim James,F,22,Miami (FL),Big East,30,,956,,0.526,0.091,0.366,,,,,,,,15.5,,,2,2.8,4.8,0.199,,,,,215,451,0.477,12,41,0.293,203,410,0.495,0.49,115,165,0.697,,,246,24,40,65,97,52,557,
20,1999,1,26,Vonteego Cummings,G,23,Pitt,Big East,26,,923,,0.498,0.333,0.277,,,,,,,,16.6,,,1,1.3,2.3,0.1,,,,,153,372,0.411,41,124,0.331,112,248,0.452,0.466,72,103,0.699,,,106,112,69,11,84,76,419,
21,1999,1,27,Jumaine Jones,F,20,Georgia,SEC,30,,1032,,0.539,0.312,0.379,,,,,,,,12.7,,,2.3,1.6,4,0.154,,,,,197,443,0.445,48,138,0.348,149,305,0.489,0.499,122,168,0.726,,,284,35,32,21,76,73,564,
22,1999,1,28,Scott Padgett,F,23,Kentucky,SEC,37,,1075,,0.583,0.473,0.412,,,,,,,,14.1,,,2.9,2.9,5.8,0.217,,,,,156,335,0.466,61,160,0.381,95,175,0.543,0.557,94,138,0.681,,,217,96,47,24,66,84,467,
23,1999,2,30,John Celestand,G,22,Villanova,Big East,31,,1006,,0.568,0.443,0.356,,,,,,,,18.4,,,2.5,1.1,3.6,0.143,,,,,152,348,0.437,59,154,0.383,93,194,0.479,0.522,99,124,0.798,,,96,137,41,8,92,69,462,
24,1999,2,32,Michael Ruffin,F,22,Tulsa,WAC,33,,1063,,0.564,0.018,1.113,,,,,,,,20.6,,,2.1,3.9,6.1,0.228,,,,,117,222,0.527,0,4,0,117,218,0.537,0.527,149,247,0.603,,,342,45,61,86,88,98,383,
25,1999,2,33,Chris Herren,G,23,Fresno State,WAC,25,,685,,0.539,0.516,0.381,,,,,,,,20.8,,,1.2,0.6,1.9,0.108,,,,,91,223,0.408,44,115,0.383,47,108,0.435,0.507,58,85,0.682,,,41,181,25,1,69,25,284,
26,1999,2,34,Evan Eschmeyer,C,24,Northwestern,Big Ten,29,29,938,,0.649,0,0.886,,,,,,,,17.7,,,5.6,2.5,8.2,0.348,,,,,180,308,0.584,0,0,,180,308,0.584,0.584,208,273,0.762,,,292,76,24,48,94,100,568,
27,1999,2,35,Calvin Booth,C,23,Penn State,Big Ten,27,,942,,0.564,0.02,0.422,,,,,,,,14.4,,,2.2,1.8,4,0.17,,,,,157,306,0.513,0,6,0,157,300,0.523,0.513,100,129,0.775,,,236,24,17,95,62,59,414,
28,1999,2,37,Obinna Ekezie,C,23,Maryland,ACC,24,,614,,0.546,0.009,0.657,,,,,,,,,,,1.3,1.9,3.1,0.204,,,,,104,213,0.488,0,2,0,104,211,0.493,0.488,97,140,0.693,,,141,21,17,35,,,305,
29,1999,2,38,Laron Profit,F,21,Maryland,ACC,34,,982,,0.564,0.209,0.402,,,,,,,,16.4,,,2.4,2.2,4.6,0.187,,,,,185,368,0.503,24,77,0.312,161,291,0.553,0.535,100,148,0.676,,,162,73,68,13,86,77,494,
30,1999,2,39,A.J. Bramlett,C,22,Arizona,Pac-10,29,,909,,0.549,0.003,0.528,,,,,,,,13.2,,,1.7,2.1,3.8,0.167,,,,,160,299,0.535,0,1,0,160,298,0.537,0.535,91,158,0.576,,,273,36,24,37,57,94,411,
31,1999,2,41,Francisco Elson,C,23,California,Pac-10,32,,632,,0.502,0,0.327,,,,,,,,16.6,,,0.4,2.7,3.1,0.197,,,,,80,156,0.513,0,0,,80,156,0.513,0.513,21,51,0.412,,,162,16,26,42,36,84,181,
32,1999,2,43,Lee Nailon,F,24,TCU,WAC,31,,990,,0.554,0.029,0.456,,,,,,,,13.6,,,2.9,1.2,4.1,0.166,,,,,266,524,0.508,4,15,0.267,262,509,0.515,0.511,171,239,0.715,,,288,79,38,29,100,111,707,
33,1999,2,45,Ryan Robertson,G,22,Kansas,Big 12,33,33,1165,,0.581,0.445,0.374,,,,5.7,16.8,2.7,1.1,11.6,16.8,,2.6,2.2,4.8,0.165,,,,,136,310,0.439,51,138,0.37,85,172,0.494,0.521,101,116,0.871,,,132,106,56,13,48,77,424,
34,1999,2,47,Todd MacCulloch,C,23,Washington,Pac-10,29,,904,,0.654,0,0.647,,,,,,,,9.2,,,4.4,1.8,6.1,0.271,,,,,210,317,0.662,0,0,,210,317,0.662,0.662,122,205,0.595,,,345,24,29,47,42,74,542,
35,1999,2,49,Lari Ketner,C,22,UMass,A-10,29,28,879,,0.445,0,0.337,,,,,,,,12.5,,,-0.3,2.8,2.5,0.113,,,,,128,303,0.422,0,0,,128,303,0.422,0.422,57,102,0.559,,,242,35,11,64,50,90,313,
36,1999,2,53,Rodney Buford,F,21,Creighton,MVC,31,,1011,,0.574,0.285,0.303,,,,,,,,12.5,,,3.2,1.7,4.8,0.191,,,,,206,439,0.469,55,125,0.44,151,314,0.481,0.532,109,133,0.82,,,222,68,59,8,72,56,576,
37,1999,2,56,Tim Young,C,23,Stanford,Pac-10,33,,821,,0.575,0,0.489,,,,,,,,17.3,,,2,3.6,5.6,0.272,,,,,118,233,0.506,0,0,,118,233,0.506,0.506,94,114,0.825,,,239,67,12,31,60,84,330,
40,1999,,UD,Mike Batiste,F,21,Arizona State,Pac-10,22,,,,0.547,0.175,0.232,,,,,,,,14.1,,,1.6,1.3,2.9,,,,,,153,302,0.507,19,53,0.358,134,249,0.538,0.538,42,70,0.6,,,152,52,28,15,55,76,367,
41,1999,,UD,Raja Bell,F,22,Florida International,Sun Belt,29,,1011,,0.561,0.377,0.374,,,,,,,,15,,,2.6,0.5,3.1,0.123,,,,,167,366,0.456,48,138,0.348,119,228,0.522,0.522,102,137,0.745,,,124,79,37,5,76,29,484,
42,1999,,UD,Jermaine Jackson,G,23,Detroit,MW Coll,31,,1081,,0.543,0.246,0.639,,,,,,,,18.6,,,2.4,2.7,5.1,0.188,,,,,131,305,0.43,24,75,0.32,107,230,0.465,0.469,146,195,0.749,,,198,140,37,7,91,56,432,
43,1999,,UD,Jason Miskiri,G,23,George Mason,CAA,29,,996,,0.492,0.405,0.387,,,,,,,,,,,1,1.7,2.7,0.107,,,,,157,393,0.399,51,159,0.321,106,234,0.453,0.464,93,152,0.612,,,126,113,58,6,,29,458,
44,1999,,UD,Milt Palacio,G,21,Colorado State,WAC,30,,1073,,0.549,0.285,0.428,,,,,,,,19,,,2.7,1.8,4.5,0.166,,,,,188,418,0.45,41,119,0.345,147,299,0.492,0.499,135,179,0.754,,,154,130,60,4,118,72,552,
45,1999,,UD,Wayne Turner,G,23,Kentucky,SEC,37,,,,0.554,0.151,0.481,,,,,,,,20.6,,,2,2.1,4.2,,,,,,141,285,0.495,12,43,0.279,129,242,0.533,0.516,94,137,0.686,,,103,145,57,6,91,67,388,
46,1999,,UD,Geno Carlisle,G,22,California,Pac-10,33,,1111,,0.487,0.296,0.409,,,,,,,,12.6,,,1,1.5,2.5,0.089,,,,,171,452,0.378,41,134,0.306,130,318,0.409,0.424,143,185,0.773,,,81,129,26,6,78,42,526,
47,1999,,UD,Maurice Carter,G,22,LSU,SEC,27,,950,,0.555,0.471,0.331,,,,,,,,,,,2.3,0.7,3.1,0.13,,,,,159,363,0.438,71,171,0.415,88,192,0.458,0.536,77,120,0.642,,,155,32,29,8,,,466,
48,1999,,UD,Derek Hood,F,22,Arkansas,SEC,34,34,978,,0.588,0.007,0.359,,,,17.7,11.5,2.3,3.2,15.6,19.7,,2.5,3,5.5,0.223,,,,,173,306,0.565,0,2,0,173,304,0.569,0.565,75,110,0.682,,,349,61,41,31,66,115,421,
49,1999,,UD,Harold Jamison,F,22,Clemson,ACC,35,,1017,,0.642,0,0.729,,,,,,,,18.1,,,3.7,2.3,6,0.235,,,,,174,258,0.674,0,0,,174,258,0.674,0.674,98,188,0.521,,,346,34,19,15,77,88,446,
50,1999,,UD,Guy Rucker,C,21,Iowa,Big Ten,29,,477,,0.503,0,0.37,,,,,,,,,,,0.4,0.8,1.3,0.107,,,,,79,165,0.479,0,0,,79,165,0.479,0.479,37,61,0.607,,,114,13,9,25,,,195,
51,1999,,UD,Jamel Thomas,F,22,Providence,Big East,30,,984,,0.526,0.344,0.382,,,,,,,,16.5,,,2.2,1.7,3.9,0.159,,,,,225,532,0.423,58,183,0.317,167,349,0.479,0.477,153,203,0.754,,,217,63,39,11,124,79,661,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2000,1,1,Kenyon Martin,C,22,Cincinnati,CUSA,31,,909,,0.601,0.018,0.53,,,,,,,,10.3,,,3.9,5.1,9,0.398,,,,,221,389,0.568,2,7,0.286,219,382,0.573,0.571,141,206,0.684,,,300,42,43,107,56,71,585,
54,2000,1,2,Stromile Swift,F,20,LSU,SEC,34,,1013,,0.625,0.073,0.602,,,,,,,,15.4,,,4.2,4.3,8.5,0.334,,,,,208,342,0.608,7,25,0.28,201,317,0.634,0.618,127,206,0.617,,,279,32,50,95,80,88,550,
55,2000,1,4,Marcus Fizer,F,21,Iowa State,Big 12,37,37,1243,,0.625,0.075,0.425,,,,,,,,10.2,,,6.2,3.4,9.6,0.308,,,,,327,562,0.582,15,42,0.357,312,520,0.6,0.595,175,239,0.732,,,285,41,29,39,77,103,844,
56,2000,1,5,Mike Miller,F,20,Florida,SEC,37,,1058,,0.581,0.378,0.462,,,,,,,,13.7,,,2.9,2.5,5.4,0.204,,,,,175,368,0.476,47,139,0.338,128,229,0.559,0.539,124,179,0.729,,,243,91,46,15,71,70,521,
